id,text,is_hate
17974592168703371,Eu quero,False
18051460477718357,Brilhante!!! [MENTION] ❤️,False
18049731649584374,A quantidade de pessoas transtornados é pior do que as deprimidas,False
17890737407995398,Eu quero,False
18005438687448411,Eu quero,False
18042425017757906,Eu quero 👏,False
18320748463123063,Eu quero,False
17960281217754730,Sim,False
18034955215906462,Eu quero,False
18011929802366105,Eu quero,False
18033517378784259,Eu quero,False
18011524247152633,Gu quero,False
18046314841736175,Eu quero,False
17967295940718825,Maravilhoso!!!!👏👏👏,False
17953327856784293,Eu quero,False
17979545756677952,Eu quero,False
17993795015443505,Eu quero,False
17873939004032563,Eu quero,False
18076164382471721,Eu quero,False
17935358129827534,Eu quero!,False
17855231439171233,"A vida nunca foi tão tranquila. Por isso as pessoas perderam a capacidade para a frustração e precisam desesperadamente encontrar causas externas para os problemas. Há 100 anos atrás nem os reis tinham banho quente… Como boa parte da juventude se encontra paralisada e sem motivação, os países perdidos entre ter de criar políticas de crescimento liberais e enfrentar as dores dos cortes de benefícios sociais, ou manter tudo gomo está e caminhar para uma crise eterna, vamos entrar em uma longa era de conflitos civis, populismo, autoritarismo e surgimento de uma série de soluções radicais e belicosas.",False
18295218877095595,👏👏👏,False
17884069257043982,EU QUERO,False
18073161859493960,👏👏👏👏,False
17874856728081113,"Andou te lendo, [MENTION]",False
18056318896597943,Eu quero,False
18027321836013676,Eu quero,False
17989827578639912,EU QUERO,False
18052072204616599,Mds quanta ignorância histórica,False
18006893978231816,"Pqp dizer q seremos a geração mais pobre da história é absurdo, é ignorar a própria história",False
18030454195951034,👏👏👏👏,False
18027841295021571,Eu quero,False
17922230285869492,Eu quero,False
18021592676504264,Eu quero ❤️,False
18285515557166064,Eu quero,False
18069644860460431,Eu quero,False
18078046258466017,A realidade dos tempos atuais... ficarmos todos reféns dos comprimidinhos,False
18007773326208171,Eu quero,False
18021025298175989,🔥🔥🔥,False
18048735775642331,Falou tudo,False
18027512954090485,👏👏👏👏👏,False
17865498516083713,Espia isso [MENTION],False
18003813341292694,EU QUERO!!!,False
17955831047777494,Eu quero,False
18032698087816437,🤜🏼🤛🏼💥,True
17998920272615237,Boa!!,False
18310855159147706,Saúde mental sempre,False
18028529903068254,[MENTION],False
17980139936689345,Eu quero,False
17857950618155142,Pobres da história? socorro,False
18027447572098880,Eu quero,False
18054963310544602,[MENTION] [MENTION],False
18000616496326081,"Questões de saúde mental é multifatorial, ou seja, inclui genética, hereditariedade, biológicas, fisiológica e contexto (ambiente e sociedade). Nunca foi só tomar remédio. Cuidado com a forma que é passado o assunto, pois é um desserviço, tanto para a pessoa em questão quando aos profissionais da área.",False
18040548385682107,Esse ser humano é indispensável para o planeta!!!,False
18038901823699635,O tecido social tá roto,False
18297619882085874,Isso é papo de humanas ! Adorei ! Muito bom! Alerta máximo! Parabéns. 🎈,False
17873645097084500,O mais a ver: INTERNET MATOU A GENTE POR DENTRO,False
18020604491272766,Zigmund explica...,False
18055778416599704,👏👏👏👏👏👏👏👏,False
18055749712599513,"Eu como psicóloga, digo: ele tem toda razão.",False
17969442047711677,[MENTION] [MENTION],False
17857304715159372,[MENTION] [MENTION].h [MENTION] [MENTION] [MENTION],False
18024828577925826,Perfeito,False
17845447884211741,👏👏👏👏👏🏼👏🏻👏🏻,False
18029544176066141,Levei um susto no início.😂,True
17993509280448385,Eu quero,False
18271326448231061,Eu quero,False
17923250888866405,"Corte sobre demissexualidade, por favor?",False
17857165512122047,Você de barba fica uma delícia um lindo 😻,False
18057219313605162,E tomando esse comprimidinho alimenta ainda mais a indústria da doença ao invés de atacar as raízes dos problemas.,False
18063318571541175,"Excelente!!! Tudo agora é investigar o seu passado, sua infância, a sua análise corporal... Não vamos falar de política, vamos usar a constelação familiar...",False
18350418013102246,Eu agora fiquei deprimida,False
17895048167932775,A verdade é essa,False
18023419198950538,Eu quero!,False
18026943985886858,Eu quero!,False
18007699328204688,Verdade 👏👏,False
17918742878810602,[MENTION],False
17993504090452242,Eu quero,False
18036007306738410,Cirúrgico,False
18431365354009992,Triste demais! Mas é isso. Consequência social afetando a saúde mental em massa!,False
18236696491251492,👏👏👏👏,False
18027735034893054,"O admirável mundo novo, do Aldous Huxley. Toma seu comprimidinho e fique feliz",False
18012640268461281,Perfeito! Em que sociedade horrível vivemos.,False
17950994366789257,Eu quero,False
18017634386212917,Eu quero,False
18114489784372037,"Me deu vontade de compartilhar com uma pessoa específica, mas achei melhor não 😂 sensacional sua oratória, gratidão",False
18003833630589350,Essa bich❤️ linda sempre eleva o nível da discussão. Sempre vai no cerne da questão. Decifra e pauta os temas mais necessários.,False
17991623213475186,👏👏👏👏👏👏,False
18029246044859434,Eu quero,False
17850509172167168,Perfeito,False
17997785258370348,Eu quero,False
17924531831895682,Minha saúde mental precisa. Eu quero,False
17953373105662612,"O lance eh a gnt nao vai mudar o mundo, entao eu nao vou morrer de depressao por ele. Vou tomar meu comprimidinho pra poder nao me matar",False
18076771120469155,EU Quero,False
18008564744455694,"""Toma aqui esse comprimidinho"" disse Carlão de 64 anos que tem ansiedade e ataque de pânico porque via o pai alcoólatra bater na mãe. Nós somos apenas pessoas que colocam isso para fora e procurando ajuda.",False
18413813488067899,Tá fantástico. FANTÁSTICO… já chegou chegando e arrebentando com tudo! ❤️❤️❤️,False
17998754420554169,EU QUERO,False
18013734086362356,Eu quero ❤️,False
18019360112187004,Ei quero,False
18007478231226585,Né?! “Nada” a ver… 😓,False
17869297491054221,"O pior é que como ninguém consegue/quer fazer nada a respeito, o que nos resta é apenas o comprimidinho mesmo",False
17976009116556085,Tia Ritinha traduzindo meus sentimentos,False
17919819707912432,Eu quero,False
18033199141794144,Genial!,False
18030860794966392,Eu quero,False
18067399549518501,Eu quero,False
18026189660089530,Eu quero!,False
18086468872445074,Eu quero,False
18029097182000650,🔥🔥✊🏽,False
18039088141803684,✊🏽✊🏽✊🏽,False
18032439520939441,🎯🔥✊🏽,False
18346643026111920,"Ja viramos a sociedade gasosa e cuidar(se) é urgente e necessário. Todo debate é válido e temos que normalizar cuidar da saúde mental pra além de medicamentos e diagnósticos. A química do cérebro pode até se desregular, mas pq?? É um assunto de todos nós.",False
18107110111377829,Vai tomar seu remédio e vai dormir 🥲,False
17863882983111620,Perfeito 👏👏 sempre assertivo 😍,False
18027391682054056,Eu quero,False
17865332952105082,"Olha eu sou historiador, acho difícil acreditar nisso, agora nós acabamos analisando isso, mas dizer que a gente não vive melhor do que a galera na idade média européia, por exemplo, é foda",False
17907353102870154,Eu quero,False
18029834725953130,Sim!,False
18007720955421901,Vc que é da geração de fracos (contém ironia),False
17960571056755574,Eu quero,False
18026995625098682,Eu quero,False
17918708480913658,Triste realidade 😍,False
18329137039190046,A ironia mais sensata,False
18136683709325886,Eu quero,False
18237715405251544,Essa discussão é muito importante! 🙏🏻 Saúde mental não é um tema apenas individual.,False
18039677122829396,Eu quero,False
18035914784220186,Eu quero,False
18027514217380413,"Em um país que ate hoje tem gente falando pobrema, framengo, estrupo, tauba, largarto etc... o cara ta preocupado com elu/delu ... 😂😂😂😂😂",True
18143470033342585,"Não há nenhuma necessidade de inventar um novo nome para o objeto mesa, da mesma forma que não há necessidade de inventar novos pronomes",False
18465242932047314,Fala bosta,False
18099140635455813,O problema é emburrecer a pessoa com todes....todes é o meu ovo,True
18008943506439695,Vão trabalhar,False
18069524140505605,Eu quero,False
17883109287036324,❤️❤️❤️❤️,False
18348854665141724,Acho que a questão e língua portuguesa .e não invenção de palavras . E outra questão e querer obrigar as pessoas a falarem iss,False
17912592359887965,Exatamente isso!! O podcast ta arrasando e eu amo as falas de [MENTION],False
18305394184080052,Eu quero,False
18242308483266303,❤️❤️❤️❤️❤️,False
17996685275634733,😂😂😂😂👏👏👏👏👏,False
18325815877127571,Palhaçada,False
17996865800449585,NAO QUERO,False
18038378296756786,"""É melhor vc ficar calado e deixar que pensem que vc é um idiota,de que falar todes e acabar com a dúvida "".",True
17998414871406141,"Nem os que defendem o uso de pronomes neutros os colocam em prática na vida real. A verdade é que isso é apenas um surto que surgiu em fóruns de internet na gringa e que virou moda. Agora, óbvio que o influencer não irá se indispor a ir contra esse surto, jamais, vamos em busca do engajamento e falsa sensação de acolhimento.",False
18070944970522852,"Vídeo nojento, o Mundo acabou e ninguem se deu conta, ta nojento já",False
17958236957656578,"👏🏽👏🏽👏🏽 Servi 4 anos na Polícia do Exército, fiz curso de cabo, de segurança de autoridades, fazia parte do pelotão de choque, .. Sou ANTIF[MENTION], ANTIRR[MENTION] E ANTIC[MENTION]! Quem quiser me seguir e interagir, vamos somar forças nas lutas! Em breve, participarei de uma live, contando como formam f[MENTION], os preparando para as polícias civis e militares! Também pretendo criar conteúdos! 🔥✊🏽",False
18352035097109515,Eu quero,False
18045145546750352,😂😂 que loucur@,True
18010401506581289,"Ridícula a tentava de racionalizar isso. Toda palavra eh inventará mas nunca imposta, forçada sobre ninguém … a lingua eh orgânica e nao autoritária",False
17991948071646253,Quem recusa todes aceita falsos cognados e insiste em acentuar alibi.,False
17912563019950580,Pessoas que não aceitam o novo renegam a própria finitude.,False
18051607369669870,A língua portuguesa não surgiu do latim?!,False
18027723002502552,Não pode e impor,False
18001417433366932,👏👏😢,False
18076393375498340,De uma inconveniência necessária demais. Sempre bom.,False
18021860306261261,"Ao mesmo tempo q ele demonstra ser inteligente, chego a conclusão q é seletivo.",False
18097003150420759,Kkkkk😂😂😂😂,True
18092195158436978,"Nem devia perder tempo, falar de gramática e construção de palavras com petista, sendo que todos são analfabet0s. Mas, vou só jogar um argumento: Todes é meus oves.",True
18010104569246144,"É porque todEs é burrice mesmo e não está ligada só a inventar uma palavra, mas uma ideologia absurda de normalização de uma doença chamada ""disforia de gênero"".... 🤷🤷 Invente sua palavra mas não obriguem a concordarem com a ideologia dela.... Vocês são do mesmo grupinho que condenam a palavra ""caixa preta"",""buraco negro"".... Ora, também tem nos que condenamos a burrice de TodEs",True
17876647785093737,"Não sigo, mas deixo registrado que prefiro a [MENTION] 😂",True
17941748519730383,"Não sigo, mas deixo registrado que prefiro a [MENTION] 😂",True
18010258670438726,Kkkkkkk os alunos dos trapalhões 😂😂😂😂😂😂😂😂😂 todos eu já assisti muito,True
18051890506638947,Eu amo Rita Von Hunty😍,False
17948472137699373,"Você pode inventar o que quiser, só não pode me obrigado a dizê-la. Ao posso escolher dizer Tabuleiro, plano ou platô ao invés de dizer mesa.",False
17931512117776209,Tá mesmo inventando palavra,False
18129760090346582,Todes é minha roles,True
18079629694473661,"Então vamos todos falar errado e como quisermos afinal as palavras podem ser inventadas e falada ao nosso bel prazer. Vai lá no mercado de trabalho e fala como bem entender. Melhor, por quê essa pessoa não fala como quer no programa de TV dele? Hummmm hipocrisia que chama?!!!",False
18004046888614497,"Várias palavras são criadas todos os dias, cada um se comunica como quer ser compreendido! Boa noite a todos!",False
18036745513800908,👏👏👏,False
18108924313360341,Procurei todes no dicionário mas não achei 🤷🏻‍♂️. OBS: eu tentei esquecer todes* um monte de vezes mas o CORRETOR FASCISTA do insta não deixa. 🥴,False
17889899613025760,ANALFABETOS FUNCIONAIS !,False
18032172938044287,Todes é meu eggs,True
18099132721419535,👏👏👏,False
18053454538645284,"Adorei, Rita! Todo mundo tem lugar de fala! 👏🏻👏🏻👏🏻👏🏻👏🏻",False
17919579860921825,Tá ok. TODES É MEUS OVES KKKK,True
17872941789055796,Eu quero,False
18041875105865072,Todes é minha roles😂 sempre será inventado e alucinações da turmê,True
18232819267273293,"Não existe regra para palavras simples assim....Real = não sentido, lugar do ser. Isto é, o real atravessa nossa psique, mas não é inequivocamente formulado em palavras, é algo do mundo físico ou orgânico, no máximo o percebemos; não por acaso alguns autores aproximam este elemento ao id freudiano. Imaginário = sentido, lugar do eu. Ou seja, o imaginário é o lugar do “eu”, não à toa associado muitas vezes ao ego da teoria de Freud. O imaginário é o lugar do sentido (um sentido) porque o “eu” se firma a partir do significado que atribui a si e a fatores externos, o lugar de suas ideias, crenças, defesas, resistências. Simbólico = duplo sentido, lugar do sujeito (ou até mesmo: múltiplos sentidos). Isto é, o simbólico é o lugar do discurso e da formação do(s) sujeito(s). Então, demanda a interação entre psiques, no mundo social, pela linguagem e na linguagem. Até por haver a dimensão do social, há quem compare a dimensão lacaniana do simbólico ao superego de Freud.",False
17918122055927672,"As palavras são signos, e esses signos não nos remetem diretamente às coisas, mas a outros signos, formando um sistema fechado no qual a significação, em vez de se fazer pela articulação signo-coisa, faz-se pela articulação signo-signo.",False
18022372142194409,Meu ovo,True
18443806240056281,Ela e ele 😮,False
18010703804240645,"Falou pouco, mas bostejou muito😂",True
17916879407940271,"Vc pode inventar a vontade. Será um retardado? Será, mas pode. Só não me obrigue a usar ou coloquem a força nos colégios. Use sua bizarrice pra vc",True
17878890087070154,Holes é uma palavra?😂,True
17914598447948694,Só tem idiotas pq tem platéia....,False
18020733845245923,Boa reflexão!,False
18060758662598548,"Minha gramática, literatura, e linguística Historicamente não tem estes sufixos.",False
18030996962013130,Inventa alguma palavra que faça sentido.,False
17897932886936914,Todes é meus oves,True
18018029741347058,"Mas se vocês querem que os cis-heteros te chamem assim, então vocês não estão no fundo buscando a aprovação deles? 🤔",False
18343640335119900,Risperidona nesse povo 😂,True
17848325319201227,Ele inventou que é mulher... vai esperar o quê?,True
18008097536277428,“Qual grupo pode inventar palavras e qual grupo pode morrer quando inventa?” Sempre a questão de quem manda? Quem estamos deixando que mande?,False
18129532933345053,Porra de todes...,True
18026581592134681,Affff,False
17955563870668233,Sou gay e digo::: Aff..Desnecessários...Boa noite a TODOS os seres humanos.,False
18036424999797921,Prefiro q o grupo q morra,True
18059813977595394,Retardades,True
18050242441679708,Q bosta heim,False
17989327175654433,👏👏👏👏👏👏👏excelente,False
18237406915249452,Quanta merda reunida. Afff,False
18001348448355018,Olha a onde chegamos escória essa ai,False
18081867799473439,Vermes,True
18023208170231435,Criando palavra usada para uma galerinha. Mesa todo mundo usa,False
18012622508523578,"Belo discurso individualista, pessoas devem ser livres pra escolher como querem viver independente das regras do estado enquanto não ferirem o PNA",False
18010906340215681,Meu amigo vc fala muita merda,False
18093119452432045,"Bem isso mas vai explicar isso pra uma ""porta"" pra ver.....",False
18030980012086791,"Eles estão certos,Errado é quem assiste esse podcast 😂",True
18052580770655047,"Pode inventar o que quiser, fala do jeito que quiser falar, eu não falo todes",False
18049952521679982,""" quem pode inventar"" o peso desta frase!",False
18011402171207058,Es cro to,False
18087435364454565,"Joga um testezinho de testosterona aiiiii pra ver , uma uma reservista pra servir o exército como todo homem deve ter pra ver só kkkkkkkkkkkkkkk 😂😂😂😂😂",True
17842845363244714,"Bla blá blá... Uma pessoa que leva, gênero neutro, a sério, é imbecil .😂😂 😂e eu sou gay. Tenho lugar de fala pra isso . Além do mais, as palavras são criadas porque a maioria adere a elas, não um grupo de minoria dentro de outra minoria .",False
17896434438008294,"Embora eu faço parte da ""comunidade gay"" nunca entendi esses pronomes. Confesso que é a primeira vez que eu concordo",False
18266773078174618,"Ninguém ta tentando matar quem fala todes, apenas não querem ser forçados a usar uma língua que não concordam",False
17998453070400365,"Com exceção de dialetos locais e específicos, o que não é o caso, quem determina a regra a ser falada no Brasil é a GRAMÁTICA. Qualquer coisa fora disso é invenção de quem não tem o que fazer.",False
17851916538209644,Então tá !!!,False
18060776821604456,Acabaram de inventário a palavra Boyceta.,True
18000770585364354,Bravo!!!!! E fica indignado quem não é capaz sequer de respeitar as regras mínimas de concordância...🙄AFF... Preguiça!,True
18043480807803961,"Amo ele, mas ele fala tanto e fala certo que percebemos que o mundo em que vivemos é uma merda.",False
17896395573001721,Amo o [MENTION],False
18017088167108624,que mérda hein?,False
18268952497228661,Totalmente desnecessário! Falta-lhes cultura.,False
17933585066766366,A diferença é que uma faz sentido e outras não 😂😂😂😂😂😂,True
17987413541658413,Ah vá.,False
18266315836169618,"Eu sigo a gramática, e cada grupo tem das gírias",False
18270987397227752,"A fase de criar palavras, já passou, criança.",False
18041939431857266,"Que bonite isse, ItiMalie, quanta fofule zente zente",False
18051845452713635,😂😂😂😂😂hilarious !!!,True
18302342485085703,"Pode falar o que quiser, e do jeito que quiser, só não obrigue pessoas a pensarem igual, afinal a liberdade de expressão tem de ser praticada e respeitado por todos ou só pelos todes?",False
18028144523112826,"Língua portuguesa amore. Gosto muito das suas falas, te acho maravilhoso, porém, essa foi um desserviço .",False
18021654182266897,"Não vinga, amig0, porque o que se inventa só serve se for para a maioria, por exemplo, uma rampa de acesso (que é necessária e importante, tem dificuldade para vingar, porque não é para a maioria) mas é necessária! Essa linguagem é desnecessária e visa uma ideologia fadada ao fracasso porque não serve para a maioria... Aí, no final das contas, acaba enfraquecendo a própria causa de vocês. Isso é só modinha para chamar a atenção, nunca vai vingar de verdade.",False
18024862463171751,"A Rita é ótima e eu adoro, mas acho que ela peca pelo excesso de academicismo e não olha para essa questão na prática. Não se pode simplesmente esperar que uma população carente em educação básica entenda não apenas linguística mas também esses novos conceitos de gênero. Quem quer usar o neutro, que use, porém sem taxar as pessoas de intolerantes simplesmente por elas não usarem. Vai usando aí de forma natural, se a língua é viva, uma hora pega. Sim, toda palavra é inventada, mas comparar palavras que já estão funcionando, com palavras que acabaram de chegar e ficam sendo empurradas sob chantagem, é complicadíssimo.",False
18033819643975978,"MAIS UMA VEZ!!!!!!!! NOVAMENTE ESSES DISCURSINHOS VAZIOS. TODAS AS PALAVRAS QUE FORAM INVENTADAS POR ALGUM MOTIVO OU UMA NECESSIDADE, TODAS NÃO FAZ SENTIDO ALGUM SE JÁ TEMOS TODOS!!!!!!!!! TEM 2 GRUPOS, OS QUE IVENTAM ALGO PRA AJUDAR A HUMANIDADE E O OUTRO QUE INVENTAM TODES ( QUE NAO SERVE PRA NADA!!!!!) MAS, TEMOS QUE ACEITAR ESSE TIPO DE ASNEIRA!!!!!!",False
18030890387042058,Foram dois idiomas nesse vídeo português e merda,False
17998803677400132,Mas a fonética não pode morrer kkkkk é inventada com inteligência não pô ignorância desespero por aceitação kkkkkk,True
18030088964085561,"Inventa a vontade, mas não obrigue os outros a falar a palavra q vc inventou",False
18240495103266501,"Importante o debate e milito sempre no direito das pessoas e respeitar as adversidades, mas defendo que tenhamos políticas públicas de empoderamento das pessoas e defesa daquelas que são agredidas e até mortas. Não vejo essa questão do TODES como determinante na luta pelos direitos. Não vejo mesmo.",False
18444041611014849,Ele é foda demais ...... 👏👏👏,False
17926815269877922,Eu queeeero,False
18326670976130464,"Então eu sou motoristo de APP, é isso?",True
18045610885751991,"""morra quando inventa"" eita como força",False
17978856890560128,"Já sabe, né? Todes é o meu oves!",True
18010570844216736,Evoluirmos sempre👏😍,False
18021270311244856,"São inventadas, mas existem regras. Já pensou se eu começo a dizer o que é certo ou errado?",False
18059730127594502,Intelectual😂,True
17882974470063656,Clara falta de respeito à língua! Aa palavras são originadas e não inventadas.,False
18266568973213935,"Deixa o “todes” em paz. Usa essa forma quem quiser. Se não gosta, não usa e ponto.",False
18314074933144542,tenho uma excelente réplica para eles: hsgwyebzkaoabdhd dkz shs qudjllbehsyvsnaks dud ska soamagdiska sbdydbska.aosbdue jsgsvauanamala. (só que é no idioma que eu inventei),True
18040046791920593,"Gente, é simples, tudo é inventado! “Ah, mas ninguém impôs nada a ninguém”, tenho certeza que os indígenas receberam numa boa o PROCESSO NATURAL DE APRENDER O PORTUGUÊS lá em 1500, nada foi imposto 😍 e de lá pra cá já mudou muito, e daqui pra frente vai mudar de novo, não tá no querer de vocês ser diferente viu kkkkk a linguagem e a história tá sempre mudando, boa sorte pra quem não gosta disso.",False
18028765634080117,"SE UM PROFESSOR DISSER QUE TODOS PASSARAM NA PROVA, QUER DIZER QUE FORAM APENAS HOMENS QUE PASSARAM ?! AÍ JÁ É DOENÇA MENTAL.",False
18026133563135786,❤️❤️,False
17969966423724990,Português tem regra palavras tem origem .. essa história que vc contou .. É por sua conta .. morte da língua portuguesa ! Viva kkkk,False
17864716422140660,Vc sempre maceta os ignorantes ❤️,False
18031709891307061,Patético!!,False
17937763412830797,Todes é o mesmo que conversar na língua do P. Sinta-se a vontade quem deseja falar assim. Mas no mundo real precisamos utilizar a linguagem culta.,False
18033417197000661,"Gosto de ti, mas forçou é muitoooooo a barra.",False
18033893395974304,Eu quero,False
18009620249524264,"Bem, se alguém me vier com essa ignorância de ""todos, todas e todes"" , ou o que valha, eu lhe dou as costas e passo a ignorar essa pessoa. Não vou embarcar neesa loucura.",False
18002357075612868,As línguas são mutáveis mas dentro de uma ordem linguística. O português tem suas regras pela lógica hermenêutica que foi estabelecida ao largo do tempo. Ao introduzir elementos neutros toda lógica é afetada. Isso seria um dialeto que se falado entre os usuários não há problemas mas não pode ser regra para a maioria e nem ser considerado um idioma e cobrar que se use.,False
18026221913133295,Eh tanta baboseira que pqp,False
18031048703044923,❤️❤️❤️👏👏👏👏🥰🥰🥰,False
18440957170013923,Caguei! Todes não existe,True
18240166090269500,Bela bosta,False
17912294036862253,Todes não existe. Só pare.,True
18064937179500181,"Voce pode ser gay, e se quiser voce pode até achar que é um avestruz. Ok. O que voce não pode ser é imbecil nem analfabeto. Palavras não são inventadas, elas seguem regras gramaticais fundamentais que vem da época do inicio da humanidade. Entao para de imbecilidade e querer inventar palhaçada de analfabeto. Vá estudar.",True
17990299040505466,"Todos já engloba a totalidade, não sendo necessária a inclusão das palavras todas e muito menos a invenção da palavra todes",False
18038409718821943,"toda palavra é inventada... mas todas têm uma etimologia... mas, diante de um mundo tristemente machista e violento a necessidade de afirmação nos obriga a fazer isso.",False
18292708999166664,Eu só acho cafona,False
18082693876461988,"De todas as palavras que escolheram ""inventar"" inventaram logo o ""todes"" com a explicação de que há pessoas que não se identificam, ou não se encaixa quando se fala ""bom dia a todos"" por exemplo, mas a palavra ""todo"" engloba tudo, e até o ""todes"" e ""todas"" estão inclusos nele.",False
18282458305201359,E eu nunca ouvi tantas asneiras.,False
18025842662149479,Papo cab3ca 😂😂😂,True
18435085918024315,"Vcs podem falar o que quiserem, só não pode impor que as pessoas falem. A norma da língua portuguesa é linda, e continua linda quando falamos corretamente.",False
17949555164692454,Eu quero,False
18027891785318656,Top,False
18239375539253991,Olha só o boyceta 😂😂😂,True
18028600027921535,👏👏👏👏,False
18033070585990693,Todes é minha roles. ❤️,True
18309574471152006,Aí que preguiça disso de novo...,False
18066177502551761,Quanto absurdo nesses comentários meu Deus do céu,False
18229982740274086,[MENTION],False
18022290152229499,Lacrou 🔥👏👏👏👏,False
18022645067195520,Irrelevante inventar o que já existe e está funcionando a séculos...... inventa o que ainda não tem......essas bostas são irrelevantes......,False
18030715988020987,"[MENTION] te adoro , mas ouça isso ! Bjao minha linda",False
18024402716180030,A questão é não morrer ninguém. A questão é querer que todos falem o que uma minoria quer ao é demais,False
17995076420480508,"A comunidade GLS tinham várias causas nobres, ao virou esse circo ...boyceta não bolsonaris ,transformers",True
18024586172481959,Não fala nem o português correto é ainda quer inventar,False
18029939564041820,"Todos, todis, todinho, chocopinho.. Se vc quer usar esse dialeto no meio da sua laia, fique a vontade.",True
17964703676753529,"Obaaaa eu amo essa força, estou fazendo uma pesquisa sobre a rejeição e aceitação nos discursos sobre a linguagem neutra e recebo pedradas só de falar do título da pesquisa. É exatamente sobre esses silenciamentos 😢 Obrigada [MENTION] 👏👏👏👏",False
18041800405851011,Não é sobre opinião. É sobre existência e se você não concorda é sobre a sua opressão. 🔥,False
18031905040876187,👏👏👏👏,False
18101633395374068,O latin que se vire.kkkkk,False
17853600204161816,👏👏👏👏,False
18048107539741961,Falou Todes eu já sei que é retardado.,True
17887616682046762,"Inventem, só não digam que isso é regra e devemos usar. O que temos já não basta? Vão querer separar verbalmente os grupos? Porque é isso que vai acontecer. Enfim, não contra a liberdade de expressão, só estou com receio destas ""invenções"" sem necessidade.",False
18008660477253547,EU QUERO,False
18015320855373041,"Caciudis, dixa diusses, Mussun pioneiro na linguagem de ratatdadi. Índios também tem dialeto próprio, mas não vão ser ensinados em escolas públicas como língua portuguesa",True
17926238636879253,"Meu Deus é muita besteira , alguém que se ofende de ser chamado de todos , ou vocês , ou falar aquilo , acho que existem coisas muito mais importantes para se preocupar tendo em vista que esses pronomes estão se referindo aos SERES HUMANOS",False
18020739731514151,"É muito simples é impossível criar um título de gênero para cada indivíduo, se cada escolher como quer ser chamado, onde vamos parar , cada dia surgirá uma palavra nova. Isso não existe como implantar no dia. As pessoas se sentem ofendidas ou não aceitam quando alguém fala TODOS , ou VOCÊS. inclusão é ter menu em braile , é ter acesso a cadeirante. Isso é uma[MENTION] de tempo jamais vamos usar TODES",False
17978371844687034,"Eu não ligo se a pessoa fala todes ou usa o x para algo. O problema é que na minha cabeça isso não faz sentido algum, uma vez que já existem neutros no português sem ter a necessidade para isso. Mais uma vez, eu não ligo se a pessoa fala assim, mas se for depender de mim para falar assim, somente se perdermos os neutros no português. Simples. Agora, isso não quer dizer que a pessoa não possa ter a liberdade de inventar uma palavra e usá-la.",False
17976051434582969,Ah..tem tanta coisas mais importantes,False
17995754840461878,Ridículo,False
18042216688851255,!!!!!!!,False
18091462237442222,esse episódio ta incrível ❤️‍🔥❤️‍🔥❤️‍🔥,False
18007355294592728,Sou gay e acho vcs dos Todes um porre!,True
18027709274490703,"Faço parte do meio LGBT, vejo isso de linguagem neutra como uma grande bobagem para confundir mais as pessoas. Estudamos tanto pra depois ter que desaprender todo o português, pra completar querem implementar essa linguagem de gueto nas escolas impondo de cima pra baixo esse delírio de alguns acadêmicos… sinceramente uma inutilidade que só faz as pessoas ficarem falandiii feitiii idiotisss",True
18003335981549720,"Tantas línguas esquecidas, enterradas. Eu acho que cada um fale do jeito que quiser e do jeito que lhe convém, até pq um dia nossa língua vai ser enterrada e esquecida ou vcs acham que não? Que o linguajar da gente é tão especial assim que vai perdurar por toda a eternidade? . aí ai bando de v.",False
17866264149115051,Nada a ver.,False
18031736126072333,Quanta idiotice🤦🏾‍♂️,True
18079877515478085,Formas e mais formas de dar voz a uma imbecilidade linguística! Trabalhar não quer né?,False
17861447520156024,"Preguiça, ainda bem que temos essa palavra to sentindo agora kkkkk",False
18128443825345613,Nada haver mano kkkk,False
18019414142059829,Sou gay e jamais falarei assim. 🙄,True
18008127527274409,"👏🔥 as regras devem servir às pessoas, e devem ser usadas para ajudá-las e não para limitá-las.",False
18059761441601897,Escreve todes em um artigo científico. Ou prova do Enem,False
18137920477334967,"Os machos incomodados aqui podiam levar isso pras suas terapias, chega de sofrer dentro do armário, queridos!",False
17997791594410838,Você é lindo!,False
17887924089045826,Mais didático impossível!!!,False
18323713996121660,ele é muito foda!,False
18013963151157929,Sou homem cis e hetero. Aplaudiw de pé esse vídeo. Não nasce palavra em árvores. 😂,False
18023494190182041,"""Kazzo di Buddha""- (blasfemea fiorentina marginal .apfrenda Guillerme!)",False
18102267976404433,Todes é a minha roles,True
17856160566144213,Not Available,False
18268341559211860,Imbecis,False
17925996317900208,Linguagem neutra é coisa de analfabeto,False
18437055331030170,👏👏👏👏👏,False
17897077355993458,Todes será como o sal.,False
18055929760618241,Uma idiotice sem fim.,False
18065994511540983,👏🏻👏🏻👏🏻👏🏻👏🏻,False
18022172999218544,"Toda palavra é inventada mas existe algo chamado DICIONÁRIO, que é a linguagem oficial de um país, você pode inventar a palavra que quiser, mas se quiser mudar o dicionário vai na Justiça pra isso, e não enfiar guela baixo nas pessoas, viado**",True
17996960822429172,"É que ""mesa"" foi criado pra definir algo ... o ""todes"" foi algo criado por alguém que não tinha o que fazer, precisando arrumar um serviço (e não sou hetero cis)",False
18029364365297362,Tanta coisa pra se vê o povo vem com essa de todes monas nos precisamos de um lugar digno pra trabalhar sem ser alvo de piadas e agressões precisamos lutar por coisas interessantes não lutar pra por todes na língua portuguesa que nem é nossa 🙃👍,False
